Date,seasonal,trend,resid,Close
2015-11-04,19.62114986,2050.969315,31.71953508,2102.31
2015-11-05,-20.27398909,2051.150795,69.05319457,2099.93
2015-11-06,-5.360415702,2051.343616,53.21679926,2099.2
2015-11-09,-23.58484232,2051.552247,50.61259574,2078.58
2015-11-10,-57.43008693,2051.71811,87.43197735,2081.72
2015-11-11,-15.93987558,2051.84789,39.09198517,2075
2015-11-12,-64.3365292,2051.980247,58.32628263,2045.97
2015-11-13,-49.56346854,2052.118301,20.48516717,2023.04
2015-11-16,-71.59483449,2052.315918,72.46891668,2053.19
2015-11-17,-66.8704705,2052.525205,64.78526502,2050.44
2015-11-18,-78.49050572,2052.701507,109.3689989,2083.58
2015-11-19,-102.0300047,2052.887014,130.382991,2081.24
2015-11-20,-74.30673273,2053.126082,110.3506505,2089.17
2015-11-23,-64.27344897,2053.353507,97.50994212,2086.59
2015-11-24,-42.39723371,2053.679233,77.85800083,2089.14
2015-11-25,-48.3979656,2053.949699,83.31826697,2088.87
2015-11-27,-38.75969163,2054.327945,74.54174643,2090.11
2015-11-30,-54.5505566,2054.730082,80.23047441,2080.41
2015-12-01,-73.0339656,2055.053151,120.6108149,2102.63
2015-12-02,-71.94490102,2055.407233,96.04766815,2079.51
2015-12-03,-85.79079144,2055.696849,79.71394212,2049.62
2015-12-04,-62.88690102,2055.974,98.60290102,2091.69
2015-12-07,-66.25390298,2056.173918,87.14998517,2077.07
2015-12-07,-64.57397735,2056.392466,85.25151159,2077.07
2015-12-08,-70.19724936,2056.590493,77.19675621,2063.59
2015-12-09,-69.19830611,2056.786932,60.03137461,2047.62
2015-12-10,-44.81993429,2057.004603,40.04533155,2052.23
2015-12-11,-48.93311238,2057.305452,3.99766032,2012.37
2015-12-14,-47.03897148,2057.644712,11.33425915,2021.94
2015-12-15,-32.73111238,2057.988438,18.15267402,2043.41
2015-12-16,-47.70193821,2058.262192,62.50974643,2073.07
2015-12-17,-56.72883449,2058.572904,40.04593038,2041.89
2015-12-18,-58.90310455,2058.759534,5.693570301,2005.55
2015-12-21,-51.56863879,2059.011808,13.70683057,2021.15
2015-12-22,-62.10566423,2059.138932,41.93673273,2038.97
2015-12-23,-49.73116717,2059.274384,54.74678361,2064.29
2015-12-24,-50.19464662,2059.453452,51.73119457,2060.99
2015-12-28,-32.62935504,2059.584904,29.54445093,2056.5
2015-12-29,-32.33591864,2059.686438,51.00948028,2078.36
2015-12-30,-57.93046267,2059.81611,61.47435308,2063.36
2015-12-31,-66.40353508,2060.000438,50.34309672,2043.94
2016-01-04,-66.75885797,2060.193726,19.22513194,2012.66
2016-01-05,-62.44440005,2060.357288,18.79711238,2016.71
2016-01-06,-53.38796169,2060.535151,-16.88718899,1990.26
2016-01-07,-46.26219261,2060.698247,-71.34605397,1943.09
2016-01-08,-47.31676404,2060.901205,-91.55444144,1922.03
2016-01-11,-57.5050067,2061.019479,-79.84447275,1923.67
2016-01-12,-54.64710063,2061.171096,-67.84399526,1938.68
2016-01-13,-60.41746071,2061.290301,-110.5928407,1890.28
2016-01-14,-50.81226306,2061.404192,-88.75192872,1921.84
2016-01-15,-58.22276795,2061.527397,-122.9746293,1880.33
2016-01-19,-61.42504584,2061.675123,-118.9200774,1881.33
2016-01-20,-62.98980513,2061.862055,-139.5422497,1859.33
2016-01-21,-62.92149594,2062.013753,-130.1022575,1868.99
2016-01-22,-51.76748811,2062.074685,-103.4071968,1906.9
2016-01-25,-45.43673273,2062.210904,-139.6941714,1877.08
2016-01-26,-35.04118674,2062.354466,-123.683279,1903.63
2016-01-27,-38.8506114,2062.477699,-140.6770872,1882.95
2016-01-28,-39.14158987,2062.506192,-130.0046019,1893.36
2016-01-29,-31.37581688,2062.600082,-90.98426532,1940.24
2016-02-01,-33.27413782,2062.723836,-90.0696978,1939.38
2016-02-02,-43.37839613,2062.84126,-116.4328641,1903.03
2016-02-03,-48.88891668,2062.896219,-101.4773025,1912.53
2016-02-04,-43.42735895,2062.974575,-104.0972164,1915.45
2016-02-05,-27.75927284,2063.012822,-155.2035491,1880.05
2016-02-08,-27.76756247,2063.044603,-181.8370403,1853.44
2016-02-09,-34.6441339,2063.064301,-176.2101675,1852.21
2016-02-10,-56.10207128,2063.052219,-155.0901479,1851.86
2016-02-11,-56.72414173,2063.052466,-177.248324,1829.08
2016-02-12,-57.86440787,2063.073068,-140.4286606,1864.78
2016-02-16,-31.78306932,2063.003096,-135.6400266,1895.58
2016-02-17,-26.31205562,2062.915068,-109.7830129,1926.82
2016-02-18,-43.55845875,2062.854219,-101.4657604,1917.83
2016-02-19,-35.10124545,2062.908438,-110.0271929,1917.78
2016-02-22,-41.55291668,2062.990521,-75.93760387,1945.5
2016-02-23,-52.57811433,2063.125288,-89.27717334,1921.27
2016-02-24,-58.75349985,2063.321562,-74.76806179,1929.8
2016-02-25,-49.34310455,2063.517781,-62.47467627,1951.7
2016-02-26,-51.41714369,2063.750438,-64.28329467,1948.05
2016-02-29,-28.71381296,2064.025068,-103.0812555,1932.23
2016-03-01,-8.856662277,2064.221616,-77.01495416,1978.35
2016-03-02,-24.7715703,2064.436027,-53.2144571,1986.45
2016-03-03,-21.99510846,2064.676548,-49.28143948,1993.4
2016-03-04,-11.69672881,2064.988192,-53.30146297,1999.99
2016-03-07,-27.1568384,2065.280384,-36.36354516,2001.76
2016-03-08,-18.62945288,2065.566082,-67.67662931,1979.26
2016-03-09,-31.44084623,2065.818438,-45.11759213,1989.26
2016-03-10,-29.11888537,2066.069753,-47.38086806,1989.57
2016-03-11,-35.01403605,2066.29389,-9.089854357,2022.19
2016-03-14,-14.93482666,2066.498301,-31.92347471,2019.64
2016-03-15,-0.136752297,2066.724329,-50.65757647,2015.93
2016-03-16,3.340547116,2066.969918,-43.09046492,2027.22
2016-03-17,12.02184261,2067.252712,-38.68455494,2040.59
2016-03-18,17.41829663,2067.655644,-35.49394046,2049.58
2016-03-21,11.10474281,2068.064192,-27.56893459,2051.6
2016-03-22,11.40021835,2068.513315,-30.11353342,2049.8
2016-03-23,5.968421871,2068.977452,-38.23587393,2036.71
2016-03-24,9.190316196,2069.50011,-42.75042579,2035.94
2016-03-28,6.755040267,2069.98126,-39.68630054,2037.05
2016-03-29,-1.467272845,2070.597808,-14.12053537,2055.01
2016-03-30,7.071529503,2071.151151,-14.27268019,2063.95
2016-03-31,4.786417957,2071.659123,-16.70554125,2059.74
2016-04-01,16.13809702,2072.093288,-15.45138469,2072.78
2016-04-04,27.85058234,2072.514055,-34.23463714,2066.13
2016-04-05,32.87709506,2072.961616,-60.6687115,2045.17
2016-04-06,28.5095843,2073.347616,-35.19720074,2066.66
2016-04-07,30.10706375,2073.715616,-61.91268019,2041.91
2016-04-08,20.67198352,2074.086877,-47.15886023,2047.6
2016-04-11,17.1430207,2074.496932,-49.6499522,2041.99
2016-04-12,6.599971773,2074.868904,-19.74887588,2061.72
2016-04-13,4.370582341,2075.271945,2.777472454,2082.42
2016-04-14,1.753388603,2075.708055,5.318556602,2082.78
2016-04-15,-10.47560944,2076.229123,14.97648615,2080.73
2016-04-18,-9.890955819,2076.715425,27.51553116,2094.34
2016-04-19,-2.947625095,2077.154959,26.59266619,2100.8
2016-04-20,7.636644963,2077.616192,17.14716326,2102.4
2016-04-21,25.07325553,2078.068411,-11.66166649,2091.48
2016-04-22,30.22665279,2078.536521,-17.18317334,2091.58
2016-04-25,39.11863714,2079.035151,-30.36378782,2087.79
2016-04-26,28.55190524,2079.502548,-16.35445318,2091.7
2016-04-27,41.46978782,2080.026055,-26.34584261,2095.15
2016-04-28,34.79190915,2080.547479,-39.5293886,2075.81
2016-04-29,43.90411267,2081.006959,-59.61107158,2065.3
2016-05-02,44.26268019,2081.499068,-44.33174868,2081.43
2016-05-03,36.93956864,2082.00663,-55.57619878,2063.37
2016-05-04,32.24102461,2082.50474,-63.62576434,2051.12
2016-05-05,11.94658625,2083.02126,-44.33784653,2050.63
2016-05-06,21.43247275,2083.558055,-47.85052755,2057.14
2016-05-09,8.216754552,2084.105342,-33.63209702,2058.69
2016-05-10,5.38660191,2084.694603,-5.69120465,2084.39
2016-05-11,-12.66843527,2085.366301,-8.237866098,2064.46
2016-05-12,-17.88733938,2086.210082,-4.212742811,2064.11
2016-05-13,-23.98620044,2087.268548,-16.67234751,2046.61
2016-05-16,-6.22203214,2088.400712,-15.51868019,2066.66
2016-05-17,2.102120501,2089.378548,-44.27066845,2047.21
2016-05-18,-9.599617268,2090.21389,-32.98427314,2047.63
2016-05-19,-21.06532373,2091.047342,-29.94201874,2040.04
2016-05-20,-15.66892842,2091.930877,-23.94194829,2052.32
2016-05-23,-17.17214173,2093.010384,-27.79824183,2048.04
2016-05-24,-26.36555465,2094.016521,8.409034097,2076.06
2016-05-25,-45.39384036,2095.049726,40.88411433,2090.54
2016-05-26,-43.32762901,2096.190438,37.23719065,2090.1
2016-05-27,-21.37827872,2097.231096,23.20718283,2099.06
2016-05-31,-18.29924153,2098.341178,16.91806345,2096.96
2016-06-01,-11.08865445,2099.433973,10.98468185,2099.33
2016-06-02,-0.481173041,2100.541726,5.199447013,2105.26
2016-06-03,-8.470328292,2101.664438,5.935889936,2099.13
2016-06-06,6.069548421,2102.721205,0.6192461,2109.41
2016-06-07,-1.841520073,2103.740466,10.23105432,2112.13
2016-06-08,7.450895453,2104.780329,6.88877578,2119.12
2016-06-09,10.78636121,2105.891589,-1.197950247,2115.48
2016-06-10,6.890420567,2107.066904,-17.88732468,2096.07
2016-06-13,12.82766714,2108.270137,-42.03780413,2079.06
2016-06-14,8.375498192,2109.487562,-42.54305984,2075.32
2016-06-15,-11.90709998,2110.701452,-27.29435207,2071.5
2016-06-16,-16.98662966,2111.898849,-16.92221965,2077.99
2016-06-17,-16.98737395,2113.217233,-25.00985892,2071.22
2016-06-20,-13.77083057,2114.534438,-17.51360778,2083.25
2016-06-21,-22.61727806,2115.774356,-4.257078101,2088.9
2016-06-22,-20.76728263,2117.006274,-10.78899134,2085.45
2016-06-23,-13.9295292,2118.140767,9.108762082,2113.32
2016-06-24,-25.78610455,2119.231753,-56.03564888,2037.41
2016-06-27,-50.99969815,2120.331644,-68.79194568,2000.54
2016-06-28,-47.42458857,2121.37937,-37.8647813,2036.09
2016-06-29,-59.45597213,2122.365781,7.860191305,2070.77
2016-06-30,-48.41129176,2123.267507,24.00378491,2098.86
2016-07-01,-53.080205,2124.174329,31.85587624,2102.95
2016-07-05,-51.44454747,2125.112055,14.88249268,2088.55
2016-07-06,-47.52874838,2126.070247,21.18850181,2099.73
2016-07-07,-45.76473925,2126.94074,16.72399952,2097.9
2016-07-08,-37.66037852,2127.832411,39.72796756,2129.9
2016-07-11,-35.92945158,2128.729589,44.35986254,2137.16
2016-07-12,-32.7948671,2129.653671,55.28119587,2152.14
2016-07-13,-19.90647898,2130.595534,41.74094473,2152.43
2016-07-14,-5.477593132,2131.434795,37.79279861,2163.75
2016-07-15,-11.88545158,2132.215644,41.40980774,2161.74
2016-07-18,-0.494364821,2132.987616,34.39674838,2166.89
2016-07-19,5.897128329,2133.786521,24.09635112,2163.78
2016-07-20,2.429078101,2134.513068,36.07785341,2173.02
2016-07-21,-4.599095415,2135.24663,34.52246528,2165.17
2016-07-22,-1.223935598,2135.998466,40.25546984,2175.03
2016-07-25,0.711137462,2136.658411,31.11045158,2168.48
2016-07-26,7.856562119,2137.258849,24.06458857,2169.18
2016-07-27,22.73751646,2137.93474,5.907743817,2166.58
2016-07-28,28.26356669,2138.598466,3.197967561,2170.06
2016-07-29,36.0024434,2139.253178,-1.65562148,2173.6
2016-08-01,34.37963061,2140.012795,-3.552425133,2170.84
2016-08-02,28.28542513,2140.744219,-11.99964431,2157.03
2016-08-03,35.12086349,2141.563808,-12.89467171,2163.79
2016-08-04,38.74039317,2142.502548,-16.99294111,2164.25
2016-08-05,40.9537813,2143.500932,-1.584712804,2182.87
2016-08-08,54.21434294,2144.420329,-17.74467171,2180.89
2016-08-09,56.37613746,2145.33474,-19.97087719,2181.74
2016-08-10,55.44024248,2146.169671,-26.11991372,2175.49
2016-08-11,55.53132011,2147.018795,-16.76011463,2185.79
2016-08-12,52.86329728,2147.837863,-16.65116029,2184.05
2016-08-15,43.28800961,2148.667808,-1.805817827,2190.15
2016-08-16,40.46832468,2149.517534,-11.83585892,2178.15
2016-08-17,48.41691372,2150.368247,-16.56516029,2182.22
2016-08-18,44.47605984,2151.208822,-8.664881754,2187.02
2016-08-19,49.77146623,2152.083397,-17.98486349,2183.87
2016-08-22,44.06278586,2152.882877,-14.30566258,2182.64
2016-08-23,41.0711055,2153.736,-7.907105498,2186.9
2016-08-24,24.10385892,2154.702301,-3.366160293,2175.44
2016-08-25,7.416845224,2155.548822,9.504332858,2172.47
2016-08-26,7.116470795,2156.315836,5.607693589,2169.04
2016-08-29,15.49516943,2157.106658,7.778173041,2180.38
2016-08-30,4.130534722,2157.978274,14.01119131,2176.12
2016-08-31,11.18885436,2158.927315,0.833830575,2170.95
2016-09-01,13.36260778,2159.875781,-2.378388603,2170.86
2016-09-02,6.322009608,2160.949808,12.70818217,2179.98
2016-09-06,20.28382696,2162.026877,4.169296328,2186.48
2016-09-07,32.70168997,2163.047178,-9.588868055,2186.16
2016-09-08,33.40436577,2163.978247,-16.08261235,2181.3
2016-09-09,18.19623792,2164.991699,-55.37793655,2127.81
2016-09-12,14.7467265,2166.15474,-21.86146623,2159.04
2016-09-13,-4.84351094,2167.299726,-35.43621509,2127.02
2016-09-14,8.737447964,2168.387753,-51.35520139,2125.77
2016-09-15,16.60485436,2169.387863,-38.73271737,2147.26
2016-09-16,14.47283153,2170.407452,-45.72028358,2139.16
2016-09-19,13.39469454,2171.441123,-45.71581783,2139.12
2016-09-20,6.124301845,2172.40937,-38.77367171,2139.76
2016-09-21,17.72058952,2173.412192,-28.0127813,2163.12
2016-09-22,10.147795,2174.498247,-7.466041571,2177.18
2016-09-23,12.22107353,2175.663342,-23.194416,2164.69
2016-09-26,8.665831526,2176.802384,-39.36821509,2146.1
2016-09-27,5.461411434,2178.015781,-23.54719226,2159.93
2016-09-28,11.78852559,2179.414055,-19.83258038,2171.37
2016-09-29,3.935155727,2180.825014,-33.63016943,2151.13
2016-09-30,13.18653929,2182.227589,-27.14412833,2168.27
2016-10-03,4.179402302,2183.586,-26.5654023,2161.2
2016-10-04,7.41848906,2185.087425,-42.01591372,2150.49
2016-10-05,16.13853929,2186.504493,-42.91303244,2159.73
2016-10-06,13.98682696,2187.981342,-41.19816943,2160.77
2016-10-07,18.3334023,2189.513836,-54.10723792,2153.74
2016-10-10,20.51948906,2191.049096,-47.90858495,2163.66
2016-10-11,-0.388652493,2192.568055,-55.4494023,2136.73
2016-10-12,-6.045583999,2193.998493,-48.77290915,2139.18
2016-10-13,12.53216029,2195.520301,-75.50246166,2132.55
2016-10-14,4.532521023,2196.906932,-68.45945253,2132.98
2016-10-17,5.225475361,2198.392493,-77.11796851,2126.5
2016-10-18,8.171087233,2199.855699,-68.42678586,2139.6
2016-10-19,-1.208579433,2201.18526,-55.68668084,2144.29
2016-10-20,-2.221469844,2202.565726,-59.00425618,2141.34
2016-10-21,4.640548421,2204.058329,-67.53887719,2141.16
2016-10-24,13.60357582,2205.556247,-67.82982239,2151.33
2016-10-25,-13.85932373,2207.045808,-50.02648449,2143.16
2016-10-26,-14.20891733,2208.636384,-54.99746623,2139.43
2016-10-27,5.914626046,2210.336082,-83.21070824,2133.04
2016-10-28,-5.952141077,2212.03811,-79.67596851,2126.41
2016-10-31,-14.02775752,2213.738603,-73.56084522,2126.15
2016-11-01,-38.93274382,2215.494301,-64.84155755,2111.72
2016-11-02,-21.68035569,2217.171973,-97.55161691,2097.94
2016-11-03,-25.01526436,2218.767178,-105.0919137,2088.66
2016-11-04,-20.63719131,2220.270192,-114.4530005,2085.18
2016-11-07,-10.69687167,2221.78874,-79.57186806,2131.52
2016-11-08,-9.337223269,2223.302493,-74.40526988,2139.56
2016-11-09,-14.27483057,2224.756877,-47.22204614,2163.26
2016-11-10,-14.35659313,2226.280986,-44.44439317,2167.48
2016-11-11,-8.467332858,2227.766904,-54.84957125,2164.45
2016-11-14,-6.949278063,2229.205616,-58.05633837,2164.2
2016-11-15,-20.93967076,2230.665507,-29.33583609,2180.39
2016-11-16,-18.50474838,2232.152329,-36.70758038,2176.94
2016-11-17,-8.843853406,2233.510329,-37.54647536,2187.12
2016-11-18,-15.2062735,2234.748027,-37.6417539,2181.9
2016-11-21,-23.51904062,2235.975205,-14.27616486,2198.18
2016-11-22,-8.33034199,2237.251507,-25.98116486,2202.94
2016-11-23,1.857315544,2238.519589,-35.65690458,2204.72
2016-11-25,7.850630612,2239.858904,-34.35953472,2213.35
2016-11-28,2.813977644,2241.066438,-42.160416,2201.72
2016-11-29,14.18090002,2242.260904,-51.78180413,2204.66
2016-11-30,19.58928358,2243.373726,-64.15300961,2198.81
2016-12-01,21.93058952,2244.559671,-75.41026075,2191.08
2016-12-02,20.07652559,2245.732575,-73.85910093,2191.95
2016-12-05,27.09444796,2246.860658,-69.2451055,2204.71
2016-12-05,23.20436577,2247.963288,-66.45765344,2204.71
2016-12-06,26.37163518,2249.044548,-63.18618312,2212.23
2016-12-07,37.84571737,2250.125918,-46.62163518,2241.35
2016-12-08,36.57314203,2251.243151,-41.62629271,2246.19
2016-12-09,36.83231554,2252.434767,-29.73708267,2259.53
2016-12-12,39.28568997,2253.641918,-35.96760778,2256.96
2016-12-13,33.89597308,2254.794795,-16.9707676,2271.72
2016-12-14,23.43011006,2255.919534,-26.06964431,2253.28
2016-12-15,27.02690002,2257.018575,-22.01547536,2262.03
2016-12-16,36.74558495,2258.119096,-36.79468084,2258.07
2016-12-19,33.2007128,2259.256986,-29.92769911,2262.53
2016-12-20,36.51053929,2260.436027,-26.18656669,2270.76
2016-12-21,41.14315573,2261.677671,-37.64082696,2265.18
2016-12-22,43.0710507,2262.852904,-44.96395481,2260.96
2016-12-23,49.13163061,2264.108575,-49.45020595,2263.79
2016-12-27,57.49082239,2265.35863,-53.96945253,2268.88
2016-12-28,47.78657582,2266.631671,-64.49824705,2249.92
2016-12-29,48.47386806,2267.855014,-67.06888175,2249.26
2016-12-30,34.29266714,2269.000712,-64.46337947,2238.83
2017-01-03,38.71548449,2270.149863,-51.03534751,2257.83
2017-01-04,54.46425618,2271.289397,-55.00365344,2270.75
2017-01-05,61.17232924,2272.392137,-64.56446623,2269
2017-01-06,52.25385892,2273.505123,-48.77898221,2276.98
2017-01-09,43.29314659,2274.622,-49.01514659,2268.9
2017-01-10,18.13696851,2275.794274,-25.03124248,2268.9
2017-01-11,28.07917856,2276.993014,-29.75219226,2275.32
2017-01-12,27.05489545,2278.217096,-34.83199134,2270.44
2017-01-13,26.24296395,2279.439123,-31.04208723,2274.64
2017-01-17,15.29999591,2280.690959,-28.10095481,2267.89
2017-01-18,25.46604157,2281.988274,-35.56431554,2271.89
2017-01-19,23.06393655,2283.301781,-42.67571737,2263.69
2017-01-20,28.27564431,2284.587288,-41.55293198,2271.31
2017-01-23,31.62284979,2285.934877,-52.3577265,2265.2
2017-01-24,37.76449232,2287.304219,-44.9987115,2280.07
2017-01-25,44.86298156,2288.681041,-35.17402265,2298.37
2017-01-26,47.68583087,2290.052274,-41.05810485,2296.68
2017-01-27,43.13003831,2291.423973,-39.86401091,2294.69
2017-01-30,32.41005788,2292.730466,-44.24052363,2280.9
2017-01-31,23.97635142,2294.093863,-39.20021443,2278.87
2017-02-01,12.11293459,2295.494137,-28.05707158,2279.55
2017-02-02,15.48069584,2296.914329,-31.54502461,2280.85
2017-02-03,30.77347471,2298.290959,-31.64443361,2297.42
2017-02-06,38.78476238,2299.688055,-45.91281717,2292.56
2017-02-07,36.68917725,2301.092904,-44.70208136,2293.08
2017-02-08,31.60141991,2302.575178,-39.506598,2294.67
2017-02-09,23.86905592,2304.001233,-20.0002888,2307.87
2017-02-10,35.63320074,2305.445671,-24.97887197,2316.1
2017-02-13,33.8468524,2306.824575,-12.42142774,2328.25
2017-02-14,25.79713029,2308.165151,3.617719029,2337.58
2017-02-15,31.88662148,2309.528822,7.834556602,2349.25
2017-02-16,22.77832402,2310.876959,13.56471707,2347.22
2017-02-17,39.77496199,2312.229507,-0.844468838,2351.16
2017-02-21,43.52333772,2313.585808,8.270854058,2365.38
2017-02-22,41.71511854,2314.899123,6.205758168,2362.82
2017-02-23,45.67936121,2316.222877,1.907762082,2363.81
2017-02-24,45.97682892,2317.525425,3.837746426,2367.34
2017-02-27,51.2536704,2318.804164,-0.307834787,2369.75
2017-02-28,49.94872324,2320.024712,-6.33343557,2363.64
2017-03-01,47.85559995,2321.312822,26.79157813,2395.96
2017-03-02,39.1410207,2322.635507,20.14347245,2381.92
2017-03-03,45.41317725,2324.013808,13.69301453,2383.12
2017-03-06,38.9995295,2325.44863,10.86184036,2375.31
2017-03-07,31.42620661,2326.888575,10.07521805,2368.39
2017-03-08,26.77968215,2328.32537,7.874947992,2362.98
2017-03-09,30.16693459,2329.777973,4.925092806,2364.87
2017-03-10,38.4071068,2331.267808,2.925084978,2372.6
2017-03-13,27.90815181,2332.739507,12.82234134,2373.47
2017-03-14,33.84353342,2334.279589,-2.673122458,2365.45
2017-03-15,41.77416747,2335.72863,7.757202395,2385.26
2017-03-16,40.2395843,2337.378027,3.762388305,2381.38
2017-03-17,36.73310289,2339.128438,2.388458755,2378.25
2017-03-20,45.83131424,2340.754411,-13.1157252,2373.47
2017-03-21,55.36599134,2342.284548,-53.63053929,2344.02
2017-03-22,55.16205788,2343.758849,-50.47090719,2348.45
2017-03-23,62.10446101,2345.261726,-61.40618704,2345.96
2017-03-24,59.4644571,2346.827315,-62.31177216,2343.98
2017-03-27,60.01065671,2348.373562,-66.79421835,2341.59
2017-03-28,58.11185827,2349.92137,-49.46322813,2358.57
2017-03-29,63.31623009,2351.351808,-53.53803831,2361.13
2017-03-30,61.65830837,2352.827562,-46.42587001,2368.06
2017-03-31,53.48093459,2354.301589,-45.06252363,2362.72
2017-04-03,43.66134946,2355.751014,-40.57236316,2358.84
2017-04-04,28.37768215,2357.163342,-25.38102461,2360.16
2017-04-05,29.21497373,2358.595753,-34.86072716,2352.95
2017-04-06,8.803521676,2360.010685,-11.32420661,2357.49
2017-04-07,7.845016783,2361.426356,-13.73137295,2355.54
2017-04-10,29.69529858,2362.822521,-35.35781913,2357.16
2017-04-11,19.75046101,2364.253671,-30.22413224,2353.78
2017-04-12,43.23244144,2365.619644,-63.92208528,2344.93
2017-04-13,26.73309115,2367.064384,-64.84747471,2328.95
2017-04-17,19.62114986,2368.554466,-39.16561561,2349.01
2017-04-18,-20.27398909,2370.081616,-7.617627351,2342.19
2017-04-19,-5.360415702,2371.651726,-28.12131033,2338.17
2017-04-20,-23.58484232,2373.22463,6.20021218,2355.84
2017-04-21,-57.43008693,2374.814904,31.30518283,2348.69
2017-04-24,-15.93987558,2376.43463,13.65524545,2374.15
2017-04-25,-64.3365292,2378.088795,74.85773468,2388.61
2017-04-26,-49.56346854,2379.792877,57.22059183,2387.45
2017-04-27,-71.59483449,2381.419041,78.94579339,2388.77
2017-04-28,-66.8704705,2383.122247,67.94822392,2384.2
2017-05-01,-78.49050572,2384.810712,82.00979339,2388.33
2017-05-02,-102.0300047,2386.549918,106.6500869,2391.17
2017-05-03,-74.30673273,2388.323014,74.11371903,2388.13
2017-05-04,-64.27344897,2390.117753,63.67569555,2389.52
2017-05-05,-42.39723371,2391.891425,49.79580905,2399.29
2017-05-08,-48.3979656,2393.702658,54.07530807,2399.38
2017-05-09,-38.75969163,2395.594849,40.08484232,2396.92
2017-05-10,-54.5505566,2397.420904,56.75965249,2399.63
2017-05-11,-73.0339656,2399.170384,68.30358204,2394.44
2017-05-12,-71.94490102,2400.927014,61.91788733,2390.9
2017-05-15,-85.79079144,2402.666959,85.44383253,2402.32
2017-05-16,-62.88690102,2404.274329,59.28257226,2400.67
2017-05-17,-66.25390298,2405.579726,17.70417695,2357.03
2017-05-18,-64.57397735,2407.021096,23.27288146,2365.72
2017-05-19,-70.19724936,2408.394466,43.53278361,2381.73
2017-05-22,-69.19830611,2409.503726,53.71458009,2394.02
2017-05-23,-44.81993429,2410.732767,32.50716717,2398.42
2017-05-24,-48.93311238,2412.061918,41.26119457,2404.39
2017-05-25,-47.03897148,2413.385096,48.72387558,2415.07
2017-05-26,-32.73111238,2414.788247,33.7628658,2415.82
2017-05-30,-47.70193821,2416.281507,44.33043136,2412.91
2017-05-31,-56.72883449,2417.790877,50.73795778,2411.8
2017-06-01,-58.90310455,2419.403068,69.56003605,2430.06
2017-06-02,-51.56863879,2420.888795,69.74984427,2439.07
2017-06-05,-62.10566423,2422.469452,75.73621218,2436.1
2017-06-06,-49.73116717,2424.172274,54.8888932,2429.33
2017-06-07,-50.19464662,2425.904712,57.42993429,2433.14
2017-06-08,-32.62935504,2427.562575,38.85677969,2433.79
2017-06-09,-32.33591864,2429.137123,34.96879535,2431.77
2017-06-12,-57.93046267,2430.610849,56.70961335,2429.39
2017-06-13,-66.40353508,2432.057781,74.69575425,2440.35
2017-06-14,-66.75885797,2433.547534,71.13132373,2437.92
2017-06-15,-62.44440005,2435.091178,59.81322196,2432.46
2017-06-16,-53.38796169,2436.682137,49.8558247,2433.15
2017-06-19,-46.26219261,2438.268548,61.45364466,2453.46
2017-06-20,-47.31676404,2439.954027,44.39273664,2437.03
2017-06-21,-57.5050067,2441.685233,51.42977382,2435.61
2017-06-22,-54.64710063,2443.320959,45.82614173,2434.5
2017-06-23,-60.41746071,2444.932685,53.78477578,2438.3
2017-06-26,-50.81226306,2446.567863,43.31440005,2439.07
2017-06-27,-58.22276795,2448.190548,29.41222001,2419.38
2017-06-28,-61.42504584,2449.703288,52.41175817,2440.69
2017-06-29,-62.98980513,2451.246301,31.44350376,2419.7
2017-06-30,-62.92149594,2452.748411,33.58308498,2423.41
2017-07-03,-51.76748811,2454.137342,26.64014564,2429.01
2017-07-05,-45.43673273,2455.367699,22.6090341,2432.54
2017-07-06,-35.04118674,2456.808795,-12.01760778,2409.75
2017-07-07,-38.8506114,2458.122877,5.907734684,2425.18
2017-07-10,-39.14158987,2459.433836,7.137754254,2427.43
2017-07-11,-31.37581688,2460.807178,-3.901361206,2425.53
2017-07-12,-33.27413782,2462.006055,14.51808302,2443.25
2017-07-13,-43.37839613,2463.302247,27.90614956,2447.83
2017-07-14,-48.88891668,2464.681781,43.47713586,2459.27
2017-07-17,-43.42735895,2466.083178,36.48418087,2459.14
2017-07-18,-27.75927284,2467.347041,21.02223175,2460.61
2017-07-19,-27.76756247,2468.644932,32.95263097,2473.83
2017-07-20,-34.6441339,2470.080082,38.01405171,2473.45
2017-07-21,-56.10207128,2471.493178,57.1488932,2472.54
2017-07-24,-56.72414173,2472.966712,53.6674294,2469.91
2017-07-25,-57.86440787,2474.458712,60.53569555,2477.13
2017-07-26,-31.78306932,2476.047479,33.56558987,2477.83
2017-07-27,-26.31205562,2477.73989,23.99216521,2475.42
2017-07-28,-43.55845875,2479.448,36.21045875,2472.1
2017-07-31,-35.10124545,2480.986658,24.41458791,2470.3
2017-08-01,-41.55291668,2482.440301,35.46261531,2476.35
2017-08-02,-52.57811433,2483.829425,46.31868967,2477.57
2017-08-03,-58.75349985,2485.109096,45.80440396,2472.16
2017-08-04,-49.34310455,2486.410329,39.76277578,2476.83
2017-08-07,-51.41714369,2487.787699,44.53944506,2480.91
2017-08-08,-28.71381296,2489.128849,14.50496365,2474.92
2017-08-09,-8.856662277,2490.419562,-7.542899366,2474.02
2017-08-10,-24.7715703,2491.700877,-28.71930641,2438.21
2017-08-11,-21.99510846,2492.944082,-29.62897373,2441.32
2017-08-14,-11.69672881,2494.126411,-16.58968215,2465.84
