Date,seasonal,trend,resid,Close
2015-08-18,-3.260900199,2029.344833,70.83606687,2096.92
2015-08-19,-3.911515421,2024.22,59.30151542,2079.61
2015-08-20,-1.825462307,2019.155667,18.39979564,2035.73
2015-08-21,-0.104462307,2014.1825,-43.18803769,1970.89
2015-08-24,-1.130559377,2009.669833,-115.329274,1893.21
2015-08-25,-4.081315787,2006.037167,-134.3458509,1867.61
2015-08-26,0.045149415,2002.576333,-62.11148275,1940.51
2015-08-27,1.773349048,1998.656833,-12.77018238,1987.66
2015-08-28,0.673275788,1994.721333,-6.524609122,1988.87
2015-08-31,-1.003363406,1990.187333,-17.00396993,1972.18
2015-09-01,-1.983398204,1985.074833,-69.24143513,1913.85
2015-09-02,-3.818086849,1980.0895,-27.41141315,1948.86
2015-09-03,2.398847217,1974.991833,-26.26068055,1951.13
2015-09-04,1.514184213,1968.9615,-49.25568421,1921.22
2015-09-08,4.100096301,1961.826167,3.483737032,1969.41
2015-09-09,12.35461462,1955.238833,-25.55344795,1942.04
2015-09-10,4.425808755,1949.694167,-1.829975422,1952.29
2015-09-11,2.587413151,1945.6915,12.77108685,1961.05
2015-09-14,4.950784946,1944.554667,3.524548388,1953.03
2015-09-15,3.366579818,1946.269167,28.45425352,1978.09
2015-09-16,5.263125605,1949.851333,40.19554106,1995.31
2015-09-17,4.403598133,1953.203667,32.5927352,1990.2
2015-09-18,4.619237327,1954.872833,-1.46207066,1958.03
2015-09-21,4.005878352,1955.803167,7.160954981,1966.97
2015-09-22,1.416129268,1956.804833,-15.4809626,1942.74
2015-09-23,-1.255846922,1958.669833,-18.65398641,1938.76
2015-09-24,-8.658617985,1961.259667,-20.36104868,1932.24
2015-09-25,-11.27406872,1963.876,-21.26193128,1931.34
2015-09-28,-9.693318717,1967.116333,-75.65301462,1881.77
2015-09-29,-5.897155754,1970.013,-80.02584425,1884.09
2015-09-30,-3.260900199,1972.317333,-49.02643313,1920.03
2015-10-01,-3.911515421,1975.269333,-47.53781791,1923.82
2015-10-02,-1.825462307,1978.841333,-25.65587103,1951.36
2015-10-05,-0.104462307,1982.712167,4.44229564,1987.05
2015-10-06,-1.130559377,1986.144667,-5.09410729,1979.92
2015-10-07,-4.081315787,1989.192,10.71931579,1995.83
2015-10-08,0.045149415,1992.4295,20.95535059,2013.43
2015-10-09,1.773349048,1996.105167,17.01148429,2014.89
2015-10-12,0.673275788,2000.412,16.37472421,2017.46
2015-10-13,-1.003363406,2005.480833,-0.787469927,2003.69
2015-10-14,-1.983398204,2010.990833,-14.76743513,1994.24
2015-10-15,-3.818086849,2016.5115,11.16658685,2023.86
2015-10-16,2.398847217,2022.104,8.607152783,2033.11
2015-10-19,1.514184213,2028.181833,3.963982454,2033.66
2015-10-20,4.100096301,2034.755833,-8.085929634,2030.77
2015-10-21,12.35461462,2040.6325,-34.04711462,2018.94
2015-10-22,4.425808755,2045.251167,2.833024578,2052.51
2015-10-23,2.587413151,2048.481667,24.08092018,2075.15
2015-10-26,4.950784946,2050.778667,15.45054839,2071.18
2015-10-27,3.366579818,2053.056333,9.467086849,2065.89
2015-10-28,5.263125605,2055.694167,29.39270773,2090.35
2015-10-29,4.403598133,2058.286833,26.71956853,2089.41
2015-10-30,4.619237327,2060.655,14.08576267,2079.36
2015-11-02,4.005878352,2063.045167,36.99895498,2104.05
2015-11-03,1.416129268,2065.6215,42.75237073,2109.79
2015-11-04,-1.255846922,2068.622833,34.94301359,2102.31
2015-11-05,-8.658617985,2071.304167,37.28445132,2099.93
2015-11-06,-11.27406872,2073.196667,37.27740205,2099.2
2015-11-09,-9.693318717,2075.1345,13.13881872,2078.58
2015-11-10,-5.897155754,2077.096333,10.52082242,2081.72
2015-11-11,-3.260900199,2078.42,-0.159099801,2075
2015-11-12,-3.911515421,2079.584333,-29.70281791,2045.97
2015-11-13,-1.825462307,2080.269333,-55.40387103,2023.04
2015-11-16,-0.104462307,2080.3995,-27.10503769,2053.19
2015-11-17,-1.130559377,2080.459333,-28.88877396,2050.44
2015-11-18,-4.081315787,2079.708833,7.952482454,2083.58
2015-11-19,0.045149415,2078.377,2.817850585,2081.24
2015-11-20,1.773349048,2076.640833,10.75581762,2089.17
2015-11-23,0.673275788,2074.155833,11.76089088,2086.59
2015-11-24,-1.003363406,2071.681,18.46236341,2089.14
2015-11-25,-1.983398204,2070.087333,20.76606487,2088.87
2015-11-27,-3.818086849,2068.632667,25.29542018,2090.11
2015-11-30,2.398847217,2066.1045,11.90665278,2080.41
2015-12-01,1.514184213,2063.5865,37.52931579,2102.63
2015-12-02,4.100096301,2061.916833,13.49307037,2079.51
2015-12-03,12.35461462,2061.025833,-23.76044795,2049.62
2015-12-04,4.425808755,2061.097667,26.16652458,2091.69
2015-12-07,2.587413151,2061.905667,12.57692018,2077.07
2015-12-07,4.950784946,2062.882833,9.236381721,2077.07
2015-12-08,3.366579818,2063.517667,-3.294246484,2063.59
2015-12-09,5.263125605,2063.072333,-20.71545894,2047.62
2015-12-10,4.403598133,2061.268667,-13.4422648,2052.23
2015-12-11,4.619237327,2058.918,-51.16723733,2012.37
2015-12-14,4.005878352,2056.104833,-38.17071169,2021.94
2015-12-15,1.416129268,2052.065167,-10.07129593,2043.41
2015-12-16,-1.255846922,2046.850333,27.47551359,2073.07
2015-12-17,-8.658617985,2041.295667,9.252951318,2041.89
2015-12-18,-11.27406872,2036.1595,-19.33543128,2005.55
2015-12-21,-9.693318717,2030.258167,0.585152051,2021.15
2015-12-22,-5.897155754,2024.091167,20.77598909,2038.97
2015-12-23,-3.260900199,2018.641833,48.90906687,2064.29
2015-12-24,-3.911515421,2012.314333,52.58718209,2060.99
2015-12-28,-1.825462307,2005.179333,53.14612897,2056.5
2015-12-29,-0.104462307,1998.082333,80.38212897,2078.36
2015-12-30,-1.130559377,1992.002833,72.48772604,2063.36
2015-12-31,-4.081315787,1986.549,61.47231579,2043.94
2016-01-04,0.045149415,1981.23,31.38485059,2012.66
2016-01-05,1.773349048,1976.596333,38.34031762,2016.71
2016-01-06,0.673275788,1972.296333,17.29039088,1990.26
2016-01-07,-1.003363406,1968.433833,-24.34046993,1943.09
2016-01-08,-1.983398204,1964.486167,-40.47276846,1922.03
2016-01-11,-3.818086849,1959.943667,-32.45557982,1923.67
2016-01-12,2.398847217,1956.079,-19.79784722,1938.68
2016-01-13,1.514184213,1952.767,-64.00118421,1890.28
2016-01-14,4.100096301,1948.356667,-30.61676297,1921.84
2016-01-15,12.35461462,1942.193833,-74.21844795,1880.33
2016-01-19,4.425808755,1935.2,-58.29580876,1881.33
2016-01-20,2.587413151,1928.309667,-71.56707982,1859.33
2016-01-21,4.950784946,1920.744333,-56.70511828,1868.99
2016-01-22,3.366579818,1913.28,-9.746579818,1906.9
2016-01-25,5.263125605,1907.497667,-35.68079227,1877.08
2016-01-26,4.403598133,1903.594333,-4.367931466,1903.63
2016-01-27,4.619237327,1900.515667,-22.18490399,1882.95
2016-01-28,4.005878352,1897.659667,-8.305545019,1893.36
2016-01-29,1.416129268,1896.491833,42.3320374,1940.24
2016-02-01,-1.255846922,1896.519333,44.11651359,1939.38
2016-02-02,-8.658617985,1896.608833,15.07978465,1903.03
2016-02-03,-11.27406872,1896.928,26.87606872,1912.53
2016-02-04,-9.693318717,1898.107833,27.03548538,1915.45
2016-02-05,-5.897155754,1899.243833,-13.29667758,1880.05
2016-02-08,-3.260900199,1901.050667,-44.34976647,1853.44
2016-02-09,-3.911515421,1904.436333,-48.31481791,1852.21
2016-02-10,-1.825462307,1908.422833,-54.73737103,1851.86
2016-02-11,-0.104462307,1912.840667,-83.65620436,1829.08
2016-02-12,-1.130559377,1916.605,-50.69444062,1864.78
2016-02-16,-4.081315787,1919.889,-20.22768421,1895.58
2016-02-17,0.045149415,1923.019167,3.755683919,1926.82
2016-02-18,1.773349048,1926.223333,-10.16668238,1917.83
2016-02-19,0.673275788,1930.1475,-13.04077579,1917.78
2016-02-22,-1.003363406,1933.618,12.88536341,1945.5
2016-02-23,-1.983398204,1936.217167,-12.96376846,1921.27
2016-02-24,-3.818086849,1939.562833,-5.944746484,1929.8
2016-02-25,2.398847217,1943.767,5.534152783,1951.7
2016-02-26,1.514184213,1948.136833,-1.601017546,1948.05
2016-02-29,4.100096301,1953.2315,-25.1015963,1932.23
2016-03-01,12.35461462,1959.363333,6.632052051,1978.35
2016-03-02,4.425808755,1965.711,16.31319124,1986.45
2016-03-03,2.587413151,1971.854,18.95858685,1993.4
2016-03-04,4.950784946,1978.388167,16.65104839,1999.99
2016-03-07,3.366579818,1985.024833,13.36858685,2001.76
2016-03-08,5.263125605,1991.0015,-17.00462561,1979.26
2016-03-09,4.403598133,1996.023,-11.16659813,1989.26
2016-03-10,4.619237327,2000.820833,-15.87007066,1989.57
2016-03-11,4.005878352,2005.875833,12.30828831,2022.19
2016-03-14,1.416129268,2010.0095,8.214370732,2019.64
2016-03-15,-1.255846922,2014.093833,3.092013589,2015.93
2016-03-16,-8.658617985,2018.3855,17.49311798,2027.22
2016-03-17,-11.27406872,2021.852333,30.01173538,2040.59
2016-03-18,-9.693318717,2025.016333,34.25698538,2049.58
2016-03-21,-5.897155754,2028.740167,28.75698909,2051.6
2016-03-22,-3.260900199,2032.632833,20.42806687,2049.8
2016-03-23,-3.911515421,2035.972833,4.648682087,2036.71
2016-03-24,-1.825462307,2039.033833,-1.268371026,2035.94
2016-03-28,-0.104462307,2042.061833,-4.907371026,2037.05
2016-03-29,-1.130559377,2045.285,10.85555938,2055.01
2016-03-30,-4.081315787,2048.988,19.04331579,2063.95
2016-03-31,0.045149415,2052.744,6.950850585,2059.74
2016-04-01,1.773349048,2056.147833,14.85881762,2072.78
2016-04-04,0.673275788,2058.941333,6.515390878,2066.13
2016-04-05,-1.003363406,2061.235667,-15.06230326,2045.17
2016-04-06,-1.983398204,2063.757,4.886398204,2066.66
2016-04-07,-3.818086849,2065.887167,-20.15907982,2041.91
2016-04-08,2.398847217,2067.108833,-21.90768055,2047.6
2016-04-11,1.514184213,2068.0515,-27.57568421,2041.99
2016-04-12,4.100096301,2068.7785,-11.1585963,2061.72
2016-04-13,12.35461462,2068.996667,1.068718717,2082.42
2016-04-14,4.425808755,2069.250667,9.103524578,2082.78
2016-04-15,2.587413151,2069.836,8.306586849,2080.73
2016-04-18,4.950784946,2070.55,18.83921505,2094.34
2016-04-19,3.366579818,2071.400333,26.03308685,2100.8
2016-04-20,5.263125605,2071.8985,25.23837439,2102.4
2016-04-21,4.403598133,2071.979833,15.09656853,2091.48
2016-04-22,4.619237327,2071.6165,15.34426267,2091.58
2016-04-25,4.005878352,2071.189167,12.59495498,2087.79
2016-04-26,1.416129268,2071.232,19.05187073,2091.7
2016-04-27,-1.255846922,2070.948833,25.45701359,2095.15
2016-04-28,-8.658617985,2070.6005,13.86811798,2075.81
2016-04-29,-11.27406872,2070.648,5.926068717,2065.3
2016-05-02,-9.693318717,2070.8275,20.29581872,2081.43
2016-05-03,-5.897155754,2071.167333,-1.900177579,2063.37
2016-05-04,-3.260900199,2071.541667,-17.16076647,2051.12
2016-05-05,-3.911515421,2071.799,-17.25748458,2050.63
2016-05-06,-1.825462307,2072.2265,-13.26103769,2057.14
2016-05-09,-0.104462307,2072.575667,-13.78120436,2058.69
2016-05-10,-1.130559377,2072.594833,12.92572604,2084.39
2016-05-11,-4.081315787,2072.618,-4.076684213,2064.46
2016-05-12,0.045149415,2072.793167,-8.728316081,2064.11
2016-05-13,1.773349048,2073.217833,-28.38118238,2046.61
2016-05-16,0.673275788,2073.920667,-7.933942455,2066.66
2016-05-17,-1.003363406,2074.783333,-26.56996993,2047.21
2016-05-18,-1.983398204,2075.579167,-25.96576846,2047.63
2016-05-19,-3.818086849,2076.255667,-32.39757982,2040.04
2016-05-20,2.398847217,2076.822667,-26.90151388,2052.32
2016-05-23,1.514184213,2076.950167,-30.42435088,2048.04
2016-05-24,4.100096301,2076.983833,-5.023929634,2076.06
2016-05-25,12.35461462,2077.567167,0.618218717,2090.54
2016-05-26,4.425808755,2078.358167,7.316024578,2090.1
2016-05-27,2.587413151,2079.1365,17.33608685,2099.06
2016-05-31,4.950784946,2080.075167,11.93404839,2096.96
2016-06-01,3.366579818,2080.596333,15.36708685,2099.33
2016-06-02,5.263125605,2081.428333,18.56854106,2105.26
2016-06-03,4.403598133,2081.797667,12.9287352,2099.13
2016-06-06,4.619237327,2080.584833,24.20592934,2109.41
2016-06-07,4.005878352,2079.3075,28.81662165,2112.13
2016-06-08,1.416129268,2079.190667,38.51320407,2119.12
2016-06-09,-1.255846922,2080.437167,36.29868026,2115.48
2016-06-10,-8.658617985,2082.3395,22.38911798,2096.07
2016-06-13,-11.27406872,2083.991833,6.342235384,2079.06
2016-06-14,-9.693318717,2085.457167,-0.443847949,2075.32
2016-06-15,-5.897155754,2086.682667,-9.285510912,2071.5
2016-06-16,-3.260900199,2087.702667,-6.451766468,2077.99
2016-06-17,-3.911515421,2089.143,-14.01148458,2071.22
2016-06-20,-1.825462307,2090.812,-5.736537693,2083.25
2016-06-21,-0.104462307,2092.621167,-3.61670436,2088.9
2016-06-22,-1.130559377,2094.619333,-8.038773957,2085.45
2016-06-23,-4.081315787,2096.634333,20.76698245,2113.32
2016-06-24,0.045149415,2098.705,-61.34014941,2037.41
2016-06-27,1.773349048,2100.7405,-101.973849,2000.54
2016-06-28,0.673275788,2102.6615,-67.24477579,2036.09
2016-06-29,-1.003363406,2104.443833,-32.67046993,2070.77
2016-06-30,-1.983398204,2106.203833,-5.360435129,2098.86
2016-07-01,-3.818086849,2108.403167,-1.635079818,2102.95
2016-07-05,2.398847217,2111.112,-24.96084722,2088.55
2016-07-06,1.514184213,2114.135,-15.91918421,2099.73
2016-07-07,4.100096301,2117.298667,-23.49876297,2097.9
2016-07-08,12.35461462,2120.534833,-2.989447949,2129.9
2016-07-11,4.425808755,2123.788667,8.945524578,2137.16
2016-07-12,2.587413151,2126.678667,22.87392018,2152.14
2016-07-13,4.950784946,2129.1565,18.32271505,2152.43
2016-07-14,3.366579818,2131.718,28.66542018,2163.75
2016-07-15,5.263125605,2134.1905,22.28637439,2161.74
2016-07-18,4.403598133,2137.741,24.74540187,2166.89
2016-07-19,4.619237327,2143.152333,16.00842934,2163.78
2016-07-20,4.005878352,2148.495667,20.51845498,2173.02
2016-07-21,1.416129268,2152.736,11.01787073,2165.17
2016-07-22,-1.255846922,2156.072833,20.21301359,2175.03
2016-07-25,-8.658617985,2158.946,18.19261798,2168.48
2016-07-26,-11.27406872,2161.892667,18.56140205,2169.18
2016-07-27,-9.693318717,2164.760833,11.51248538,2166.58
2016-07-28,-5.897155754,2167.621,8.336155754,2170.06
2016-07-29,-3.260900199,2170.005833,6.855066865,2173.6
2016-08-01,-3.911515421,2171.663333,3.088182087,2170.84
2016-08-02,-1.825462307,2173.000667,-14.14520436,2157.03
2016-08-03,-0.104462307,2173.9635,-10.06903769,2163.79
2016-08-04,-1.130559377,2174.492333,-9.111773957,2164.25
2016-08-05,-4.081315787,2174.759333,12.19198245,2182.87
2016-08-08,0.045149415,2175.105833,5.739017252,2180.89
2016-08-09,1.773349048,2175.536333,4.430317618,2181.74
2016-08-10,0.673275788,2175.7075,-0.890775788,2175.49
2016-08-11,-1.003363406,2175.767833,11.02553007,2185.79
2016-08-12,-1.983398204,2175.945167,10.08823154,2184.05
2016-08-15,-3.818086849,2176.327667,17.64042018,2190.15
2016-08-16,2.398847217,2176.910667,-1.159513883,2178.15
2016-08-17,1.514184213,2177.439,3.266815787,2182.22
2016-08-18,4.100096301,2176.980167,5.939737032,2187.02
2016-08-19,12.35461462,2176.033333,-4.517947949,2183.87
2016-08-22,4.425808755,2175.060333,3.153857911,2182.64
2016-08-23,2.587413151,2173.809,10.50358685,2186.9
2016-08-24,4.950784946,2173.0125,-2.523284946,2175.44
2016-08-25,3.366579818,2172.318833,-3.215413151,2172.47
2016-08-26,5.263125605,2171.1715,-7.394625605,2169.04
2016-08-29,4.403598133,2169.756833,6.219568534,2180.38
2016-08-30,4.619237327,2168.761,2.739762673,2176.12
2016-08-31,4.005878352,2168.478833,-1.534711686,2170.95
2016-09-01,1.416129268,2168.155333,1.288537399,2170.86
2016-09-02,-1.255846922,2167.171167,14.06468026,2179.98
2016-09-06,-8.658617985,2166.035,29.10361798,2186.48
2016-09-07,-11.27406872,2165.418333,32.01573538,2186.16
2016-09-08,-9.693318717,2164.787167,26.20615205,2181.3
2016-09-09,-5.897155754,2163.9565,-30.24934425,2127.81
2016-09-12,-3.260900199,2163.266167,-0.965266468,2159.04
2016-09-13,-3.911515421,2162.3525,-31.42098458,2127.02
2016-09-14,-1.825462307,2161.363833,-33.76837103,2125.77
2016-09-15,-0.104462307,2160.6665,-13.30203769,2147.26
2016-09-16,-1.130559377,2160.109833,-19.81927396,2139.16
2016-09-19,-4.081315787,2159.708,-16.50668421,2139.12
2016-09-20,0.045149415,2158.890833,-19.17598275,2139.76
2016-09-21,1.773349048,2157.547667,3.798984285,2163.12
2016-09-22,0.673275788,2156.292,20.21472421,2177.18
2016-09-23,-1.003363406,2155.020667,10.67269674,2164.69
2016-09-26,-1.983398204,2153.498,-5.414601796,2146.1
2016-09-27,-3.818086849,2151.825333,11.92275352,2159.93
2016-09-28,2.398847217,2150.346167,18.62498612,2171.37
2016-09-29,1.514184213,2148.982333,0.633482454,2151.13
2016-09-30,4.100096301,2148.538833,15.63107037,2168.27
2016-10-03,12.35461462,2148.632833,0.212552051,2161.2
2016-10-04,4.425808755,2148.773333,-2.709142089,2150.49
2016-10-05,2.587413151,2149.27,7.872586849,2159.73
2016-10-06,4.950784946,2149.260667,6.558548388,2160.77
2016-10-07,3.366579818,2148.811167,1.562253516,2153.74
2016-10-10,5.263125605,2148.3825,10.01437439,2163.66
2016-10-11,4.403598133,2147.699,-15.37259813,2136.73
2016-10-12,4.619237327,2146.145333,-11.58457066,2139.18
2016-10-13,4.005878352,2143.583667,-15.03954502,2132.55
2016-10-14,1.416129268,2140.783167,-9.219295935,2132.98
2016-10-17,-1.255846922,2139.215,-11.45915308,2126.5
2016-10-18,-8.658617985,2138.6325,9.626117985,2139.6
2016-10-19,-11.27406872,2138.157833,17.40623538,2144.29
2016-10-20,-9.693318717,2138.295167,12.73815205,2141.34
2016-10-21,-5.897155754,2138.504,8.553155754,2141.16
2016-10-24,-3.260900199,2138.490333,16.10056687,2151.33
2016-10-25,-3.911515421,2139.038667,8.032848754,2143.16
2016-10-26,-1.825462307,2139.823833,1.431628974,2139.43
2016-10-27,-0.104462307,2140.549833,-7.405371026,2133.04
2016-10-28,-1.130559377,2141.458333,-13.91777396,2126.41
2016-10-31,-4.081315787,2142.503,-12.27168421,2126.15
2016-11-01,0.045149415,2144.181833,-32.50698275,2111.72
2016-11-02,1.773349048,2146.377667,-50.21101571,2097.94
2016-11-03,0.673275788,2148.816667,-60.82994245,2088.66
2016-11-04,-1.003363406,2151.309,-65.12563659,2085.18
2016-11-07,-1.983398204,2153.757333,-20.25393513,2131.52
2016-11-08,-3.818086849,2156.046833,-12.66874648,2139.56
2016-11-09,2.398847217,2157.8135,3.047652783,2163.26
2016-11-10,1.514184213,2159.436833,6.528982454,2167.48
2016-11-11,4.100096301,2161.3395,-0.989596301,2164.45
2016-11-14,12.35461462,2163.288333,-11.44294795,2164.2
2016-11-15,4.425808755,2165.329167,10.63502458,2180.39
2016-11-16,2.587413151,2168.179,6.173586849,2176.94
2016-11-17,4.950784946,2171.7635,10.40571505,2187.12
2016-11-18,3.366579818,2175.868,2.665420182,2181.9
2016-11-21,5.263125605,2180.266833,12.65004106,2198.18
2016-11-22,4.403598133,2185.113667,13.4227352,2202.94
2016-11-23,4.619237327,2190.369333,9.73142934,2204.72
2016-11-25,4.005878352,2195.847833,13.49628831,2213.35
2016-11-28,1.416129268,2201.618833,-1.314962601,2201.72
2016-11-29,-1.255846922,2206.683833,-0.767986411,2204.66
2016-11-30,-8.658617985,2211.054,-3.585382015,2198.81
2016-12-01,-11.27406872,2214.939333,-12.58526462,2191.08
2016-12-02,-9.693318717,2218.196,-16.55268128,2191.95
2016-12-05,-5.897155754,2221.409667,-10.80251091,2204.71
2016-12-05,-3.260900199,2224.81,-16.8390998,2204.71
2016-12-06,-3.911515421,2227.7135,-11.57198458,2212.23
2016-12-07,-1.825462307,2230.077667,13.09779564,2241.35
2016-12-08,-0.104462307,2232.144833,14.14962897,2246.19
2016-12-09,-1.130559377,2234.272167,26.38839271,2259.53
2016-12-12,-4.081315787,2236.747167,24.29414912,2256.96
2016-12-13,0.045149415,2239.057667,32.61718392,2271.72
2016-12-14,1.773349048,2241.363,10.14365095,2253.28
2016-12-15,0.673275788,2243.493167,17.86355755,2262.03
2016-12-16,-1.003363406,2245.538667,13.53469674,2258.07
2016-12-19,-1.983398204,2247.836,16.6773982,2262.53
2016-12-20,-3.818086849,2250.2075,24.37058685,2270.76
2016-12-21,2.398847217,2252.794,9.987152783,2265.18
2016-12-22,1.514184213,2255.452333,3.993482454,2260.96
2016-12-23,4.100096301,2257.837667,1.852237032,2263.79
2016-12-27,12.35461462,2259.940333,-3.414947949,2268.88
2016-12-28,4.425808755,2261.908,-16.41380876,2249.92
2016-12-29,2.587413151,2263.290167,-16.61757982,2249.26
2016-12-30,4.950784946,2264.252333,-30.37311828,2238.83
2017-01-03,3.366579818,2265.464333,-11.00091315,2257.83
2017-01-04,5.263125605,2266.773667,-1.286792272,2270.75
2017-01-05,4.403598133,2267.8185,-3.222098133,2269
2017-01-06,4.619237327,2268.661667,3.699096007,2276.98
2017-01-09,4.005878352,2269.402667,-4.508545019,2268.9
2017-01-10,1.416129268,2270.041333,-2.557462601,2268.9
2017-01-11,-1.255846922,2270.704667,5.871180256,2275.32
2017-01-12,-8.658617985,2271.454333,7.644284651,2270.44
2017-01-13,-11.27406872,2272.355,13.55906872,2274.64
2017-01-17,-9.693318717,2273.346667,4.236652051,2267.89
2017-01-18,-5.897155754,2274.396667,3.390489088,2271.89
2017-01-19,-3.260900199,2275.561167,-8.610266468,2263.69
2017-01-20,-3.911515421,2277.314,-2.092484579,2271.31
2017-01-23,-1.825462307,2279.7335,-12.70803769,2265.2
2017-01-24,-0.104462307,2282.695833,-2.521371026,2280.07
2017-01-25,-1.130559377,2285.865333,13.63522604,2298.37
2017-01-26,-4.081315787,2288.6635,12.09781579,2296.68
2017-01-27,0.045149415,2291.307333,3.337517252,2294.69
2017-01-30,1.773349048,2294.15,-15.02334905,2280.9
2017-01-31,0.673275788,2297.188667,-18.99194245,2278.87
2017-02-01,-1.003363406,2300.335833,-19.78246993,2279.55
2017-02-02,-1.983398204,2303.451333,-20.61793513,2280.85
2017-02-03,-3.818086849,2306.640167,-5.402079818,2297.42
2017-02-06,2.398847217,2309.778667,-19.61751388,2292.56
2017-02-07,1.514184213,2313.3965,-21.83068421,2293.08
2017-02-08,4.100096301,2317.364833,-26.79492963,2294.67
2017-02-09,12.35461462,2321.189167,-25.67378128,2307.87
2017-02-10,4.425808755,2324.913,-13.23880876,2316.1
2017-02-13,2.587413151,2328.366167,-2.703579818,2328.25
2017-02-14,4.950784946,2331.467833,1.161381721,2337.58
2017-02-15,3.366579818,2333.958,11.92542018,2349.25
2017-02-16,5.263125605,2336.331667,5.625207728,2347.22
2017-02-17,4.403598133,2338.91,7.846401867,2351.16
2017-02-21,4.619237327,2341.632167,19.12859601,2365.38
2017-02-22,4.005878352,2344.8145,13.99962165,2362.82
2017-02-23,1.416129268,2348.284833,14.1090374,2363.81
2017-02-24,-1.255846922,2351.605333,16.99051359,2367.34
2017-02-27,-8.658617985,2354.496167,23.91245132,2369.75
2017-02-28,-11.27406872,2356.621333,18.29273538,2363.64
2017-03-01,-9.693318717,2358.401833,47.25148538,2395.96
2017-03-02,-5.897155754,2360.1795,27.63765575,2381.92
2017-03-03,-3.260900199,2361.636167,24.74473353,2383.12
2017-03-06,-3.911515421,2362.662833,16.55868209,2375.31
2017-03-07,-1.825462307,2363.593,6.622462307,2368.39
2017-03-08,-0.104462307,2364.490833,-1.406371026,2362.98
2017-03-09,-1.130559377,2365.196833,0.803726043,2364.87
2017-03-10,-4.081315787,2365.768667,10.91264912,2372.6
2017-03-13,0.045149415,2366.155,7.269850585,2373.47
2017-03-14,1.773349048,2366.196,-2.519349048,2365.45
2017-03-15,0.673275788,2365.9445,18.64222421,2385.26
2017-03-16,-1.003363406,2365.674667,16.70869674,2381.38
2017-03-17,-1.983398204,2365.372667,14.86073154,2378.25
2017-03-20,-3.818086849,2364.966167,12.32192018,2373.47
2017-03-21,2.398847217,2364.592,-22.97084722,2344.02
2017-03-22,1.514184213,2363.577167,-16.64135088,2348.45
2017-03-23,4.100096301,2361.843833,-19.98392963,2345.96
2017-03-24,12.35461462,2360.3925,-28.76711462,2343.98
2017-03-27,4.425808755,2359.272,-22.10780876,2341.59
2017-03-28,2.587413151,2358.216333,-2.233746484,2358.57
2017-03-29,4.950784946,2357.593667,-1.414451612,2361.13
2017-03-30,3.366579818,2357.205,7.488420182,2368.06
2017-03-31,5.263125605,2356.961167,0.495707728,2362.72
2017-04-03,4.403598133,2357.239333,-2.802931466,2358.84
2017-04-04,4.619237327,2357.858333,-2.31757066,2360.16
2017-04-05,4.005878352,2358.2835,-9.339378352,2352.95
2017-04-06,1.416129268,2358.389,-2.315129268,2357.49
2017-04-07,-1.255846922,2358.604,-1.808153078,2355.54
2017-04-10,-8.658617985,2359.067,6.751617985,2357.16
2017-04-11,-11.27406872,2360.097167,4.956902051,2353.78
2017-04-12,-9.693318717,2361.516833,-6.893514616,2344.93
2017-04-13,-5.897155754,2363.090167,-28.24301091,2328.95
2017-04-17,-3.260900199,2364.902333,-12.63143313,2349.01
2017-04-18,-3.911515421,2366.747833,-20.64631791,2342.19
2017-04-19,-1.825462307,2368.354333,-28.35887103,2338.17
2017-04-20,-0.104462307,2369.593833,-13.64937103,2355.84
2017-04-21,-1.130559377,2370.529667,-20.70910729,2348.69
2017-04-24,-4.081315787,2371.570333,6.660982454,2374.15
2017-04-25,0.045149415,2372.9275,15.63735059,2388.61
2017-04-26,1.773349048,2373.5725,12.10415095,2387.45
2017-04-27,0.673275788,2373.733167,14.36355755,2388.77
2017-04-28,-1.003363406,2374.35,10.85336341,2384.2
2017-05-01,-1.983398204,2375.395333,14.91806487,2388.33
2017-05-02,-3.818086849,2376.724333,18.26375352,2391.17
2017-05-03,2.398847217,2378.2555,7.475652783,2388.13
2017-05-04,1.514184213,2380.268,7.737815787,2389.52
2017-05-05,4.100096301,2382.884833,12.30507037,2399.29
2017-05-08,12.35461462,2385.397667,1.627718717,2399.38
2017-05-09,4.425808755,2387.622833,4.871357911,2396.92
2017-05-10,2.587413151,2390.3145,6.728086849,2399.63
2017-05-11,4.950784946,2393.233167,-3.743951612,2394.44
2017-05-12,3.366579818,2396.077167,-8.543746484,2390.9
2017-05-15,5.263125605,2398.453667,-1.396792272,2402.32
2017-05-16,4.403598133,2400.1155,-3.849098133,2400.67
2017-05-17,4.619237327,2401.63,-49.21923733,2357.03
2017-05-18,4.005878352,2403.119,-41.40487835,2365.72
2017-05-19,1.416129268,2404.588833,-24.2749626,2381.73
2017-05-22,-1.255846922,2406.209,-10.93315308,2394.02
2017-05-23,-8.658617985,2407.855167,-0.776548682,2398.42
2017-05-24,-11.27406872,2409.373167,6.290902051,2404.39
2017-05-25,-9.693318717,2410.839167,13.92415205,2415.07
2017-05-26,-5.897155754,2412.469167,9.247989088,2415.82
2017-05-30,-3.260900199,2413.9995,2.171400199,2412.91
2017-05-31,-3.911515421,2415.271833,0.439682087,2411.8
2017-06-01,-1.825462307,2416.497833,15.38762897,2430.06
2017-06-02,-0.104462307,2417.81,21.36446231,2439.07
2017-06-05,-1.130559377,2419.343833,17.88672604,2436.1
