Date,Open,High,Low,Close,Return,SMA_Month,SMA_Year,EMA_Month,EMA_Year,MACD,MACD_signal,RSI
2012-09-11,1429.13,1437.76,1429.13,1433.56,0.0030997879828985717,1405.0416666666667,,1404.8319125366581,1364.9701840956404,39.8617284410177,35.45736324419661,
2012-09-12,1433.56,1439.15,1432.99,1436.56,0.0020926923184240633,1406.6503333333335,,1406.8789022709166,1365.6023949181329,41.27650735278371,36.62119206591403,
2012-09-13,1436.56,1463.76,1435.34,1459.99,0.01630979562287692,1408.5583333333334,,1410.305450307567,1366.4331366642764,43.87231364329068,38.07141638138936,
2012-09-14,1460.07,1474.51,1460.07,1465.77,0.00390392241467878,1411.3866666666668,,1413.883833364271,1367.3045309825675,46.57930238170343,39.77299358145218,
2012-09-17,1465.42,1465.63,1457.55,1461.19,-0.0028865444718920294,1414.7456666666667,,1416.9358640715984,1368.125389946327,48.81047412527141,41.58048969021603,
2012-09-18,1461.19,1461.47,1456.13,1459.32,-0.0012797788104217235,1417.0856666666666,,1419.670341180728,1368.9201165241743,50.750224656553655,43.41443668348356,
2012-09-19,1459.5,1465.15,1457.88,1461.05,0.0010620075368276496,1419.2553333333335,,1422.3400118650939,1369.7203926460604,52.61961921903344,45.25547319059354,
2012-09-20,1461.05,1461.23,1449.98,1460.26,-0.0005407070257691137,1421.245333333333,,1424.7864758087328,1370.5043292362882,54.28214657244462,47.06080786696376,
2012-09-21,1460.34,1467.07,1459.51,1460.15,-0.00013010668748361835,1423.18,,1427.068004923846,1371.278054394648,55.789950529197995,48.806636399410614,
2012-09-24,1459.76,1460.72,1452.06,1456.89,-0.001966076615333953,1425.0916666666667,,1428.992013619544,1372.0146324353013,56.97738118424263,50.44078535637703,
2012-09-25,1456.94,1463.24,1441.59,1441.59,-0.010535780471399053,1426.7923333333333,,1429.8047904963603,1372.61136358247,57.193426913890335,51.79131366787969,
2012-09-26,1441.6,1441.6,1430.53,1433.32,-0.005743618201997762,1428.0416666666667,,1430.0315791360388,1373.1304314316815,56.9011477043573,52.81328047517522,
2012-09-27,1433.36,1450.2,1433.36,1447.15,0.009620751241837495,1429.0213333333336,,1431.1359976210006,1373.7613628811641,57.37463473983644,53.72555132810747,
2012-09-28,1447.13,1447.13,1435.6,1440.67,-0.004464008071147745,1430.4086666666665,,1431.7510967555152,1374.3299423490853,57.42115440642988,54.46467194377196,
2012-10-01,1440.9,1457.14,1440.9,1444.49,0.0024914983690748267,1431.2473333333335,,1432.5729642394042,1374.9243488429345,57.64861539646972,55.10146063431152,
2012-10-02,1444.99,1451.52,1439.01,1445.75,0.0005259551969217717,1432.125,,1433.4230982480224,1375.5225950182191,57.900503229803235,55.661269153409876,
2012-10-03,1446.05,1454.3,1441.99,1450.99,0.003416202759240728,1433.0456666666666,,1434.5564500770354,1376.1581534989227,58.39829657811265,56.20867463835043,
2012-10-04,1451.08,1463.14,1451.08,1461.4,0.007111944207073465,1434.3063333333334,,1436.2882967661562,1376.8739120949158,59.41438467124044,56.84981664492843,
2012-10-05,1461.4,1470.96,1456.89,1460.93,-0.0003216094156288677,1435.9033333333332,,1437.8780881580215,1377.5776505305746,60.300437627446854,57.53994084143212,
2012-10-08,1460.93,1460.93,1453.1,1455.88,-0.003456702237615734,1437.8650000000002,,1439.039504617989,1378.2313165309536,60.80818808703543,58.193590290552784,
2012-10-09,1455.9,1455.9,1441.18,1441.48,-0.00990452640978094,1439.3566666666666,,1439.1969562871395,1378.757796812135,60.439159475004544,58.64270412744314,
2012-10-10,1441.48,1442.52,1430.64,1432.56,-0.006188084468740512,1440.3913333333333,,1438.768764657877,1379.2043678882155,59.56439676966147,58.827042655886814,
2012-10-11,1432.82,1443.9,1432.82,1432.84,1.3958487458286324e-05,1441.1666666666667,,1438.3862629592245,1379.6482975083109,58.737965450913634,58.80922721489219,
2012-10-12,1432.84,1438.43,1425.53,1428.59,-0.0029661371820998857,1441.9116666666669,,1437.7542448302079,1380.0522405641054,57.70200426610245,58.58778262513424,
2012-10-15,1428.75,1441.31,1427.24,1440.13,0.00796500437445327,1442.882,,1437.9075196213469,1380.546716553075,57.360803068271935,58.34238671376179,
2012-10-16,1440.31,1455.51,1440.31,1454.92,0.010143649630982307,1444.0003333333332,,1439.0051007694913,1381.1571647055953,57.847936063895986,58.243496583788634,
2012-10-17,1454.22,1462.2,1453.35,1460.91,0.004600404340471218,1445.6663333333336,,1440.4183222053118,1381.8099767243657,58.60834548094613,58.31646636322014,
2012-10-18,1460.94,1464.02,1452.63,1457.34,-0.0024641669062385424,1447.5819999999999,,1441.5100448930905,1382.4265455120374,59.083499381053116,58.46987296678674,
2012-10-19,1457.34,1457.34,1429.85,1433.19,-0.01657128741405565,1448.4226666666666,,1440.973267095,1382.8398238226562,58.13344327234381,58.40258702789815,
2012-10-22,1433.21,1435.46,1422.06,1433.82,0.0004256180182945276,1448.2649999999999,,1440.5117654224846,1383.2537585098298,57.258006912654764,58.17367100484948,
2012-10-23,1433.74,1433.74,1407.56,1413.11,-0.014388940812141747,1448.4229999999998,,1438.7439075475565,1383.4955350075045,55.24837254005206,57.588611311890006,
2012-10-24,1413.2,1420.04,1407.1,1408.75,-0.0031488819699972016,1447.7413333333332,,1436.8088146478722,1383.6995090442902,53.109305603582015,56.692750170228415,
2012-10-25,1409.74,1421.12,1405.14,1412.97,0.0022912026331096645,1446.8143333333333,,1435.270825052012,1383.9353035655135,51.335521486498465,55.62130443348243,
2012-10-26,1412.97,1417.09,1403.28,1411.94,-0.0007289609828941681,1445.2469999999998,,1433.765609109707,1384.1603181521386,49.605290957568286,54.418101738299605,
2012-10-31,1410.99,1418.76,1405.95,1412.16,0.0008292050262582107,1443.4526666666668,,1432.3716976119629,1384.3847156542872,47.98698195767565,53.13187778217482,
2012-11-01,1410.99,1427.59,1427.59,1427.59,0.011764789261440485,1441.8183333333332,,1432.0632007366398,1384.7300945780107,47.33310615862911,51.97212345746568,
2012-11-02,1427.59,1434.27,1412.91,1414.2,-0.009379443677806564,1440.7606666666666,,1430.9107352811434,1384.965079814948,45.945655466195376,50.766829859211626,
2012-11-05,1414.02,1419.9,1408.13,1417.26,0.002291339585012948,1439.199,,1430.0300420447998,1385.2219464291632,44.8080956156366,49.57508301049663,
2012-11-06,1417.26,1433.38,1417.26,1428.39,0.00785318149104618,1437.7656666666667,,1429.9242328089624,1385.5644429531421,44.35978985582028,48.53202437956136,
2012-11-07,1428.27,1428.27,1388.14,1394.53,-0.023622984449718897,1436.7069999999999,,1427.6407324713894,1385.635400695815,42.005331775574405,47.22668585876398,
2012-11-08,1394.53,1401.23,1377.51,1377.51,-0.012204828867073482,1434.6283333333333,,1424.4064897499782,1385.5712495261805,38.835240223797655,45.548396731770715,
2012-11-09,1377.55,1391.39,1373.03,1379.85,0.0016696308663932014,1432.4923333333331,,1421.5318759142904,1385.5261889914775,36.005686922812856,43.639854769979145,
2012-11-12,1379.86,1384.87,1377.19,1380.03,0.00012320090443963358,1430.7099999999998,,1418.8543341440047,1385.4830051709098,33.37132897309493,41.586149610602305,
2012-11-13,1380.03,1388.81,1371.39,1374.53,-0.003985420606798403,1428.4726666666668,,1415.9946982956267,1385.397152292619,30.597546003007665,39.38842888908338,
2012-11-14,1374.64,1380.13,1352.5,1355.49,-0.013930920095443236,1426.2679999999998,,1412.0911676015548,1385.1632863845161,26.927881217038703,36.896319354674446,
2012-11-15,1355.41,1360.62,1348.05,1353.33,-0.0015345910093625948,1423.3013333333333,,1408.3001229207835,1384.914943534229,23.385179386554455,34.19409136105045,
2012-11-16,1353.36,1362.03,1343.35,1359.88,0.00481763906129944,1420.2206666666668,,1405.1762427818232,1384.7200923307628,20.456150451060466,31.44650317905245,
2012-11-19,1359.88,1386.89,1359.88,1386.89,0.019862046651175094,1417.1836666666668,,1403.996484744614,1384.736942020297,19.259542724317043,29.009111088105374,
2012-11-20,1386.82,1389.77,1377.04,1387.81,0.0007138633708772653,1414.7,,1402.9521950432434,1384.7607500456363,18.19144499760705,26.84557787000571,
2012-11-21,1387.79,1391.25,1386.39,1391.03,0.00233464717284316,1412.2626666666665,,1402.1830209193608,1384.809209431297,17.373811488063893,24.951224593617347,
2012-11-23,1391.03,1409.16,1391.03,1409.15,0.013026318627204388,1410.1009999999999,,1402.632503577428,1384.9969310719218,17.63557250550616,23.488094175995112,
2012-11-26,1409.15,1409.15,1397.68,1406.29,-0.0020295923074194564,1409.0233333333333,,1402.8684711557135,1385.1607797094089,17.70769144630458,22.33201363005701,
2012-11-27,1406.29,1409.01,1398.03,1398.94,-0.005226518001265677,1408.1476666666667,,1402.6150213362585,1385.2665738525293,17.34844748372916,21.335300400791443,
2012-11-28,1398.77,1410.31,1385.43,1409.93,0.007978438199275135,1407.0176666666666,,1403.0869555611293,1385.4555165961629,17.63143896496649,20.594528113626453,
2012-11-29,1409.96,1419.7,1409.04,1415.95,0.004248347470850243,1406.3956666666668,,1403.916829589237,1385.6886182029514,18.228211386285693,20.1212647681583,
2012-11-30,1415.95,1418.86,1411.63,1416.18,0.0001624351142342725,1405.5896666666667,,1404.7080020462356,1385.9211891944105,18.78681285182506,19.854374384891656,
2012-12-03,1416.34,1423.73,1408.46,1409.46,-0.004857590691500545,1404.2983333333332,,1405.0145826218888,1386.1003424120083,18.914240209880518,19.66634754988943,
2012-12-04,1409.46,1413.14,1403.65,1407.05,-0.001709874703787324,1402.5833333333333,,1405.145899897136,1386.2594481393742,18.886451757761733,19.510368391463892,
2012-12-05,1407.05,1415.56,1398.23,1409.28,0.001584876159340477,1400.907,,1405.4126160803937,1386.433909987832,18.97870609256165,19.404035931683445,
2012-12-06,1409.43,1413.95,1405.93,1413.94,0.0031998751268243124,1400.1100000000001,,1405.9627699734874,1386.6419258484423,19.32084412504514,19.387397570355787,
2012-12-07,1413.95,1420.34,1410.9,1418.07,0.0029138229781816125,1399.4473333333335,,1406.7438817100685,1386.8791042505998,19.86477745946877,19.482873548178386,
2012-12-10,1418.07,1421.64,1415.64,1418.55,0.000338488226956369,1399.6126666666669,,1407.505566872293,1387.1176185155664,20.38794835672661,19.663888509888032,
2012-12-10,1418.07,1421.64,1415.64,1418.55,0.000338488226956369,1399.9393333333333,,1408.218111042416,1387.3538483449145,20.864262697501545,19.903963347410738,
2012-12-11,1418.55,1434.27,1418.55,1427.84,0.006548940819851231,1400.1253333333334,,1409.4840395240867,1387.6574989257747,21.82654059831202,20.288478797590997,
2012-12-12,1427.84,1438.59,1426.76,1428.48,0.00044822949350074246,1400.6553333333331,,1410.7095855077994,1387.9630501752467,22.74653533255264,20.780090104583326,
2012-12-13,1428.48,1431.36,1416.0,1419.45,-0.006321404569892454,1401.1993333333335,,1411.2734832800568,1388.1982508085848,23.075232471471963,21.239118577961055,
2012-12-14,1419.45,1419.45,1411.88,1413.58,-0.004135404558103574,1400.9279999999999,,1411.4222908259487,1388.3874674912365,23.0348233347122,21.598259529311285,
2012-12-17,1413.54,1430.67,1413.54,1430.36,0.011899203418368025,1400.9073333333333,,1412.6440786342112,1388.699744140297,23.944334493914084,22.067474522231848,
2012-12-18,1430.47,1448.0,1430.47,1446.79,0.011408837654756783,1401.344,,1414.847041504729,1389.1310849055762,25.715956599152832,22.79717093761605,
2012-12-19,1446.79,1447.75,1435.8,1435.81,-0.007589214744365125,1401.9573333333333,,1416.19949055578,1389.4770140923752,26.722476463404746,23.58223204277379,
2012-12-20,1435.81,1443.7,1432.82,1443.69,0.005488191334508124,1403.3333333333333,,1417.9730719523952,1389.8779964969008,28.095075455494452,24.484800725317925,
2012-12-21,1443.67,1443.67,1422.58,1430.15,-0.009365021092077817,1405.5393333333334,,1418.758680272434,1390.175291082539,28.583389189895115,25.304518418233368,
2012-12-24,1430.15,1430.15,1424.66,1426.66,-0.0024403034646715443,1407.2160000000001,,1419.2684428712575,1390.4441117204747,28.824331150782882,26.00848096474327,
2012-12-26,1426.66,1429.42,1416.43,1419.83,-0.004787405548624167,1408.7703333333334,,1419.3046723658117,1390.6602166269588,28.644455738852912,26.535675919565204,
2012-12-27,1419.83,1422.8,1401.8,1418.1,-0.00121845573061565,1410.2803333333334,,1419.2269515632465,1390.861629225779,28.365322337467433,26.90160520314565,
2012-12-28,1418.1,1418.1,1401.58,1402.43,-0.011049996474155452,1412.3673333333331,,1418.143277206617,1390.9463840284584,27.19689317815869,26.960662798148256,
2012-12-31,1402.43,1426.74,1398.11,1426.19,0.01694202206170717,1414.004,,1418.6624206405286,1391.204113864582,27.45830677594654,27.060191593707916,
2013-01-02,1426.19,1462.43,1426.19,1462.42,0.02540334738008261,1416.2143333333333,,1421.4854904184867,1391.723941234241,29.761549184245723,27.60046311181548,
2013-01-03,1462.42,1465.47,1455.53,1459.37,-0.0020855841687067887,1418.732,,1423.92965244187,1392.2168069720756,31.7128454697945,28.42293958341129,
2013-01-04,1459.37,1467.94,1458.99,1466.47,0.004865113028224601,1421.1173333333334,,1426.674191114703,1392.756828321829,33.91736279287397,29.521824225303828,
2013-01-07,1466.47,1466.47,1456.62,1461.89,-0.0031231460582213937,1423.6320000000003,,1428.9461788781903,1393.2587057763299,35.687473101860405,30.754954000615147,
2013-01-08,1461.89,1461.89,1451.64,1457.15,-0.0032423780174979026,1425.39,,1430.7657803109155,1393.7216983123255,37.044081998589945,32.01277960021011,
2013-01-09,1457.15,1464.73,1457.15,1461.02,0.002655869333973778,1427.0853333333332,,1432.717665522419,1394.2085124111475,38.509153111271644,33.31205430242242,
2013-01-10,1461.02,1472.3,1461.02,1472.12,0.007597431931116555,1429.1546666666666,,1435.2597517033632,1394.7711035230197,40.48864818034349,34.74737307800663,
2013-01-11,1472.12,1472.75,1467.58,1472.05,-4.7550471428916355e-05,1431.2276666666667,,1437.6333161843809,1395.3281483527587,42.30516783162216,36.25893202872974,
2013-01-14,1472.05,1472.05,1465.69,1470.68,-0.0009306749091402405,1433.0976666666668,,1439.7653603643573,1395.8703570995199,43.89500326483744,37.78614627595128,
2013-01-15,1470.67,1473.31,1463.76,1472.34,0.001135536864150248,1434.9143333333334,,1441.8669500762157,1396.4196581719632,45.44729190425255,39.31837540161154,
2013-01-16,1472.33,1473.96,1467.6,1472.63,0.00020375866823346797,1437.0103333333334,,1443.8516630257172,1396.9661573087594,46.88550571695782,40.8318014646808,
2013-01-17,1472.63,1485.16,1472.63,1480.94,0.005642965306967769,1439.1963333333333,,1446.2444590172786,1397.5673021540683,48.67715686321026,42.400872544386694,
2013-01-18,1480.95,1485.98,1475.81,1485.98,0.003396468483068282,1441.585,,1448.8080423643535,1398.19915299682,50.60888936753349,44.042475909016055,
2013-01-22,1485.98,1492.56,1481.16,1492.56,0.004428054213381019,1443.9863333333333,,1451.6307493681943,1398.8723804726837,52.75836889551056,45.78565450631496,
2013-01-23,1492.56,1496.13,1489.9,1494.81,0.0015074770863482876,1446.4693333333335,,1454.4165075285023,1399.5557163429535,54.860791185548806,47.600681842161734,
2013-01-24,1494.81,1502.27,1489.46,1494.82,6.689813421097601e-06,1449.0113333333334,,1457.0231845103178,1400.2331329247825,56.790051585535366,49.43855579083647,
2013-01-25,1494.82,1503.26,1494.82,1502.96,0.005445471695588833,1451.5536666666667,,1459.986850077015,1400.962414614036,59.024435462979,51.35573172526499,
2013-01-28,1502.96,1503.23,1496.33,1500.18,-0.0018496832916378165,1454.0576666666668,,1462.5799565655952,1401.665633517614,60.91432304798127,53.26744998980825,
2013-01-29,1500.18,1509.35,1498.09,1507.84,0.005106053940193746,1456.4476666666667,,1465.4999594119906,1402.416940114563,63.083019297427654,55.230563851332136,
2013-01-30,1507.84,1509.94,1500.11,1501.96,-0.003899617996604336,1459.394,,1467.8522201283786,1403.1201891276492,64.73203100072942,57.13085728121159,
2013-01-31,1501.96,1504.19,1496.76,1498.11,-0.002563317265439916,1462.3400000000001,,1469.804334984651,1403.7901982654034,66.01413671924752,58.90751316881879,
2013-02-01,1498.11,1514.41,1498.11,1513.17,0.010052666359613228,1464.5983333333331,,1472.6021198590024,1404.5604829924405,68.04163686656193,60.73433790836742,
2013-02-04,1513.17,1513.17,1495.02,1495.71,-0.011538690299173282,1466.8110000000001,,1474.0929508531142,1405.2013734883299,68.89157736478433,62.3657857996508,
2013-02-05,1495.71,1514.96,1495.71,1511.29,0.01041645773579098,1468.8076666666668,,1476.4927605015052,1405.9461370175536,70.54662348395163,64.00195333651098,
2013-02-06,1511.29,1512.53,1504.71,1512.12,0.0005491996903307289,1471.0610000000001,,1478.7912921053594,1406.690341150294,72.1009509550654,65.62175286022186,
2013-02-07,1512.12,1512.9,1498.49,1509.39,-0.001805412268867412,1473.7933333333333,,1480.7654023108357,1407.4090832303323,73.35631908050345,67.16866610427817,
2013-02-08,1509.39,1518.31,1509.39,1517.93,0.00565791478676814,1476.551,,1483.163118312058,1408.1813775678902,74.98174074416784,68.7312810322561,
2013-02-11,1517.93,1518.31,1513.61,1517.01,-0.0006060885548082407,1479.821,,1485.3467881165031,1408.9406898987015,76.40609821780163,70.26624446936522,
2013-02-12,1517.01,1522.29,1515.61,1519.43,0.0015952432745994245,1483.118,,1487.545705029288,1409.710424731788,77.83528029750005,71.78005163499219,
2013-02-13,1519.43,1524.69,1515.93,1520.33,0.0005923273859275278,1487.018,,1489.660820849215,1410.4799112097999,79.18090963941518,73.2602232358768,
2013-02-14,1520.33,1523.14,1514.02,1521.38,0.0006906395322069432,1490.156,,1491.7072195180112,1411.250199965464,80.45701955254731,74.6995824992109,
2013-02-15,1521.38,1524.24,1514.14,1519.79,-0.0010451037873510532,1492.1213333333333,,1493.51901181869,1412.0029795510377,81.51603226765224,76.06287245289917,
2013-02-19,1519.79,1530.94,1519.79,1530.94,0.007336539916699077,1494.1353333333332,,1495.9332691350678,1412.826657571654,83.10661156341371,77.47162027500208,
2013-02-20,1530.94,1530.94,1511.41,1511.95,-0.01240414385932826,1496.2843333333333,,1496.9666066159737,1413.5121179956127,83.45448862036096,78.66819394407386,
2013-02-21,1511.95,1511.95,1497.29,1502.42,-0.0063031184893680165,1497.953,,1497.3184384490323,1414.1260455377271,83.1923929113052,79.57303373752013,
2013-02-22,1502.42,1515.64,1502.42,1515.6,0.008772513677932825,1499.462,,1498.4978940387082,1414.8257363768894,83.6721576618188,80.39285852237987,
2013-02-25,1515.6,1525.84,1487.85,1487.85,-0.018309580364212194,1501.2813333333334,,1497.810933129856,1415.3285393614133,82.48239376844276,80.81076557159246,
