Close
8.9515
8.8755
8.8805
9.1305
8.928
8.967
8.945
8.7965
8.921
9.083
9.472
9.7225
9.5465
9.3045
9.35
9.39
9.666
9.7685
9.6075
9.722
8.973
9.086
9.384
9.157
9.2095
9.274
9.249
9.277
9.5795
9.565
9.2235
8.9965
9.125
9.113
9.029
8.9445
8.9565
8.9265
9.19
8.9845
9.002
8.965
9.013
9.0545
9.1885
9.382
9.216
9.1695
9.2295
9.113
9.2215
9.2525
9.276
9.6165
9.5865
9.62
9.752
10.1435
10.272
10.058
10.2305
10.1255
9.9025
9.983
9.6995
9.7195
9.5935
9.349
9.3985
9.5345
9.423
9.275
9.4195
9.5535
9.555
9.499
9.412
9.5165
9.721
9.7995
11.3425
11.595
11.502
11.5125
11.4725
11.1995
11.258
11.195
11.149
11.3345
11.384
11.1465
11.2195
11.203
10.918
10.6925
10.9055
10.7665
10.864
10.762
10.6445
10.7375
10.4615
10.6455
10.411
10.7285
10.6605
10.882
10.94
10.924
10.825
10.821
10.7365
10.7225
10.9175
11.133
11.2015
11.151
11.0285
11.108
11.0035
11.2805
11.281
11.0655
11.4175
11.466
11.4765
11.353
11.2525
11.2525
10.975
10.9185
10.768
10.9195
10.8005
10.8465
10.8735
11.3085
11.4145
11.3005
11.152
10.8525
11.0005
11.866
11.8045
11.665
11.6045
11.5405
11.7485
11.6995
11.828
11.719
11.703
11.6375
11.622
11.6595
11.871
12.0775
12.0585
12.0175
11.9725
12.155
12.06
12.287
12.196
12.3055
12.356
12.311
12.4135
12.394
12.311
12.569
12.957
12.8545
12.7835
12.7815
13.012
13.0635
12.9
12.9375
13.084
13.0405
12.8735
12.74
12.623
12.4835
12.8295
12.716
12.6005
12.53
12.796
13.0235
12.9255
12.953
12.548
12.2495
12.211
12.118
12.209
12.197
12.3745
12.2425
12.0
11.689
11.7155
11.4245
11.146
11.912
11.6445
11.607
11.621
11.7165
11.878
11.603
11.3675
11.3155
11.3235
11.33
11.1475
11.03
11.2615
11.4855
11.689
11.9015
11.994
12.181
12.17
12.3555
12.5635
12.6025
12.5165
12.6245
12.698
12.6685
12.6635
12.3885
12.5345
12.588
12.5625
12.4595
12.693
13.02
12.8995
13.075
12.846
12.931
12.4315
12.4155
12.259
12.5435
12.8655
12.924
12.9575
13.423
13.319
13.3175
13.267
13.397
13.6365
13.595
13.4465
13.524
13.606
13.5095
13.4055
13.673
14.1995
13.802
13.0175
13.638
13.275
13.25
12.999
13.3445
13.111
13.0115
13.0975
12.8605
12.935
13.4735
13.462
13.2545
13.4875
13.3205
13.297
13.271
12.9935
12.968
13.1625
13.2135
13.287
13.6555
13.7795
13.6895
13.694
13.7095
13.562
13.7065
13.755
13.287
13.091
12.8945
12.8205
12.864
12.6695
12.8875
12.801
13.0155
13.265
13.3245
13.0805
13.166
12.9515
12.954
12.774
12.9475
13.057
13.2385
13.4925
13.6435
13.386
13.617
13.37
12.971
13.016
13.1775
13.445
13.439
13.735
12.7405
12.487
12.6905
12.4115
12.6275
12.9025
12.786
12.8865
12.934
13.008
13.1815
13.2255
13.4165
13.328
13.206
13.495
13.3815
13.443
13.148
13.09
13.087
13.3645
13.2765
13.3415
13.46
13.344
13.285
13.3585
13.3915
13.8435
14.0535
13.739
13.5835
13.7895
13.6995
13.903
14.088
13.908
13.672
13.668
13.5305
13.6045
13.8785
13.8775
13.8845
14.105
14.1865
14.2015
14.294
14.5295
14.5765
14.6165
14.983
15.3775
15.3285
15.3435
15.4345
15.2055
15.2615
15.174
15.053
14.947
15.17
15.6005
15.305
15.1205
15.061
15.2785
15.2105
15.0495
15.0375
14.8455
14.787
14.863
14.8345
14.6985
14.567
14.3235
14.241
14.2785
14.3545
14.2285
14.4865
14.5005
14.3105
14.0465
14.079
14.199
14.049
14.44
14.682
14.705
14.793
14.9855
15.018
14.982
14.943
14.896
14.803
15.2085
15.6015
15.603
15.817
15.5745
15.7065
15.6325
15.906
15.8005
15.632
16.047501
16.025499
15.738
15.952
15.5015
15.1615
14.9115
15.2585
15.5445
15.535
15.32
15.5245
15.5385
16.446501
16.322001
16.627001
16.337999
16.6105
18.1695
17.908001
18.135
18.054001
18.2015
17.950001
17.937
17.9445
17.809
17.177999
17.515499
17.719
17.4765
17.811001
18.370001
18.4585
18.309
18.247
18.1285
18.445999
18.615499
18.832001
19.068501
19.335501
19.681
19.615
19.233
19.298
19.224501
19.3475
19.244499
19.389
19.109501
19.0625
19.212
19.4485
19.3825
19.798
19.759501
20.110001
20.146
19.959999
20.2195
19.903999
19.668501
19.939501
19.8985
19.822001
19.681499
19.901501
20.096001
20.050501
19.882999
19.549
19.877001
19.793501
19.790001
19.980499
20.352501
20.226999
19.9935
19.379999
19.313999
19.7215
19.209999
20.150499
17.9345
17.307501
17.397499
17.3225
17.7295
18.054001
18.043501
18.0895
17.4625
17.860001
17.8675
17.682501
17.368999
17.49
17.337999
17.589001
17.916
17.99
18.0065
18.105
17.989
18.195
18.6185
18.608
18.603001
18.526501
18.441
18.532
18.5755
18.687
18.752001
18.938499
18.661501
18.4485
18.031
17.592501
17.7355
17.1705
16.9235
16.914499
16.818501
17.1495
17.098
16.681
16.15
15.888
16.3535
16.5905
15.8555
15.5865
15.7955
15.804
16.184
16.245501
16.543501
16.466
16.229
16.8575
15.1915
14.829
15.019
15.2065
15.3945
15.4005
15.5025
14.869
14.6355
14.416
14.612
15.143
15.232
14.881
14.7595
14.885
14.838
15.0595
15.2505
15.2455
15.612
15.541
15.508
15.689
15.6275
15.442
15.3595
15.339
16.178499
16.4835
16.375
16.620501
16.76
16.2955
16.313499
16.381001
16.281
16.719
16.35
16.209999
16.362
16.208
16.372
16.2845
16.2285
16.239
16.619499
16.6425
16.8745
16.6775
16.1905
16.498501
16.396
17.309999
17.766001
17.722
17.795
17.622499
17.933001
17.988001
18.042
17.907
17.9305
16.2005
16.0205
16.0
16.1255
15.6495
15.353
15.6825
15.616
15.6945
15.5725
15.84
15.9165
15.966
16.313999
16.6605
16.681499
16.7265
16.7565
16.789
16.6455
16.5795
16.701
17.091499
17.159
17.000999
16.952
17.118999
16.950001
17.297501
17.319
17.117001
16.487499
16.5665
16.525999
16.5595
16.1945
16.388
16.200001
16.25
16.566
16.225
16.181499
16.4105
16.0965
16.1605
16.091
16.122
15.873
15.9205
16.136999
16.110001
15.849
16.135
15.7685
15.5695
15.3225
15.4155
15.2985
15.143
15.182
15.3105
15.7665
15.6485
15.659
14.353
14.4985
14.7795
14.706
14.9535
15.273
15.286
15.1405
14.826
14.832
14.993
15.2555
15.6005
15.5755
15.824
16.391001
16.1525
16.2465
16.327
16.527
16.6315
16.782
16.752001
16.678499
16.931999
16.299999
16.3155
15.825
15.8465
15.6315
15.332
15.625
15.292
15.368
15.366
15.3035
14.753
14.944
14.8865
14.995
15.327
15.3145
15.1515
15.4545
15.602
15.515
15.5175
15.426
15.1095
14.7645
14.921
15.023
14.8465
14.5705
14.737
14.6635
14.3475
14.537
14.472
14.8625
15.516
15.6195
15.483
15.3375
15.1955
15.589
17.7265
18.223499
18.1775
18.237499
18.6945
18.714001
18.528
18.65
18.757
18.8585
19.091499
18.7715
18.668501
18.950001
19.183001
19.007
18.929501
19.268499
19.24
19.007999
19.283001
19.230499
19.136
19.3915
19.004499
